Name,Price,Difficulty,Playthrough time,Graphics,Lore,Soundtrack,Gameplay,Bugs
Demon's souls,50,71,40,58,92,69,81,34
Dark Souls I,60,77,40,81,100,89,68,32
Dark Souls II,70,62,50,67,70,79,56,62
Dark Souls III,150,90,60,86,89,95,94,20
Dark Souls III: Ashes of Ariandel,50,100,15,85,100,97,91,18
Dark Souls III: The Ringed City,50,100,25,87,99,97,91,19
Bloodborne,90,100,45,100,96,98,100,6
Sekiro: Shadows Die Twice,180,94,50,100,94,79,96,18
Elden Ring,240,81,60,100,87,85,78,16
Nioh,100,100,45,68,56,60,70,44
Nioh 2,120,98,50,80,66,54,76,34
God of War,70,58,40,100,100,73,72,9
Dishonored,30,76,35,99,82,84,100,13
Dishonored 2,80,65,40,100,81,83,100,5
Witcher,30,42,50,72,87,85,52,27
Witcher 2,50,37,40,55,69,74,61,44
Witcher 3,100,33,80,100,100,92,76,5
Skyrim V,20,80,150,85,90,95,90,15
